(71.77177177177178 -0.12866587459512976)
(71.87187187187187 -0.10777802251103392)
(71.97197197197198 -0.08818131504500817)
(72.07207207207207 -0.06976995486970723)
(72.17217217217218 -0.05238737842689771)
(72.27227227227228 -0.03583474387162733)
(72.37237237237238 -0.019880181999513535)
(72.47247247247248 -0.0042685755767933415)
(72.57257257257258 0.011268325744546942)
(72.67267267267268 0.027001614440554617)
(72.77277277277278 0.04319489732216614)
(72.87287287287288 0.06009406567985742)
(72.97297297297298 0.07791730990899476)
(73.07307307307308 0.0968455517343738)
(73.17317317317318 0.11701350493610892)
(73.27327327327328 0.13850161910700942)
(73.37337337337338 0.1613292036662388)
(73.47347347347348 0.18544906344820866)
(73.57357357357358 0.21074399479070466)
(73.67367367367368 0.2370254848313859)
(73.77377377377378 0.2640349207658193)
(73.87387387387388 0.29144754645395654)
(73.97397397397398 0.31887930031729994)
(74.07407407407408 0.3458965338157523)
(74.17417417417418 0.3720284505701631)
(74.27427427427428 0.39678193263445377)
(74.37437437437438 0.4196582457289173)
(74.47447447447448 0.4401709545446005)
(74.57457457457458 0.45786424812673965)
(74.67467467467468 0.47233078827664216)
(74.77477477477478 0.4832281624366225)
(74.87487487487488 0.4902930538048501)
(74.97497497497498 0.4933523371124876)
(75.07507507507508 0.49233046416925624)
(75.17517517517518 0.48725270862180686)
(75.27527527527528 0.4782440790007488)
(75.37537537537538 0.46552396413123576)
(75.47547547547548 0.4493968248130691)
(75.57557557557558 0.430239470345859)
(75.67567567567568 0.4084856406151404)
(75.77577577577578 0.3846087410680324)
(75.87587587587588 0.3591036415591921)
(75.97597597597598 0.33246844938052206)
(76.07607607607608 0.30518710631437485)
(76.17617617617618 0.27771354880105775)
(76.27627627627628 0.25045802249174925)
(76.37637637637638 0.22377597280304384)
(76.47647647647648 0.1979597571621384)
(76.57657657657658 0.17323325675405662)
(76.67667667667668 0.14974931758077564)
(76.77677677677679 0.12758983099982213)
(76.87687687687688 0.10676817737642105)
(76.97697697697699 0.08723370410869445)
(77.07707707707708 0.06887788881871586)
(77.17717717717719 0.05154184504569917)
(77.27727727727728 0.035024854597940115)
(77.37737737737739 0.019093650103773844)
(77.47747747747748 0.003492215380103696)
(77.57757757757759 -0.012048087287768693)
(77.67767767767768 -0.027798221116085292)
(77.77777777777779 -0.04402114869344447)
(77.87787787787788 -0.06096161070368443)
(77.97797797797799 -0.07883615704345287)
(78.07807807807808 -0.09782360511364095)
(78.17817817817819 -0.11805613828083528)
(78.27827827827828 -0.13961130125697274)
(78.37837837837839 -0.16250519159685978)
(78.47847847847848 -0.18668717996891848)
(78.57857857857859 -0.21203650843451152)
(78.67867867867868 -0.23836110839454763)
(78.77877877877879 -0.26539894230053696)
(78.87887887887888 -0.2928221021452479)
(78.97897897897899 -0.3202437926438948)
(79.07907907907908 -0.34722819094617435)
(79.17917917917919 -0.37330301450839815)
(79.27927927927928 -0.39797445480173477)
(79.37937937937939 -0.4207439601705293)
(79.47947947947948 -0.44112619156478355)
(79.57957957957959 -0.45866734564508976)
(79.67967967967968 -0.47296295522571363)
(79.77977977977979 -0.4836742485565835)
(79.87987987987988 -0.4905421834575248)
(79.97997997997999 -0.49339837115882923)
(80.08008008008008 -0.4921722631510241)
(80.18018018018019 -0.48689418180116406)
(80.28028028028028 -0.4776940163641539)
(80.38038038038039 -0.4647956612503242)
(80.48048048048048 -0.44850752244451725)
(80.58058058058059 -0.42920964089761554)
(80.68068068068068 -0.40733816134156586)
(80.78078078078079 -0.383367998570553)
(80.88088088088088 -0.3577946136486699)
(80.98098098098099 -0.33111580869347407)
(81.08108108108108 -0.3038143856342961)
(81.18118118118119 -0.2763424014042738)
(81.28128128128128 -0.24910760274226196)
(81.38138138138139 -0.22246245344697863)
(81.48148148148148 -0.19669599107713007)
(81.58158158158159 -0.17202858295165557)
(81.68168168168168 -0.14860950454956115)
(81.78178178178179 -0.12651714534039243)
(81.88188188188188 -0.10576156225581364)
(81.98198198198199 -0.08628905031185502)
(82.08208208208208 -0.06798838091024169)
(82.18218218218219 -0.050698366076093244)
(82.28228228228228 -0.03421643452553098)
(82.38238238238239 -0.018307945259952888)
(82.48248248248248 -0.0027160084976349734)
(82.58258258258259 0.012828375074364618)
(82.68268268268268 0.028596013569596627)
(82.78278278278279 0.04484919977085756)
(82.88288288288288 0.06183149879714275)
(82.98298298298299 0.0797577961480174)
(83.08308308308308 0.0988047825932162)
(83.18318318318319 0.11910209101182119)
(83.28328328328328 0.14072434414405582)
(83.38338338338339 0.1636844144077951)
(83.48348348348348 0.18792822972931386)
(83.58358358358359 0.213331474874281)
(83.68368368368368 0.23969852881176612)
(83.78378378378379 0.2667639394679927)
(83.88388388388388 0.29419666442749287)
(83.98398398398399 0.32160719938307425)
(84.08408408408408 0.3485575786650456)
(84.18418418418419 0.37457407100720364)
(84.28428428428428 0.3991622193965151)
(84.38438438438439 0.4218236998593518)
(84.48448448448448 0.4420743155989548)
(84.58458458458459 0.45946231558502687)
(84.68468468468468 0.4735861447285174)
(84.78478478478479 0.4841107073371423)
(84.88488488488488 0.49078126329359445)
(84.98498498498499 0.49343417838248743)
(85.08508508508508 0.4920039113891682)
(85.18518518518519 0.48652583012497364)
(85.28528528528528 0.47713469059631763)
(85.38538538538539 0.46405886894947607)
(85.4854854854855 0.44761068400985593)
(85.58558558558559 0.42817336937282197)
(85.6856856856857 0.40618543109098465)
(85.78578578578579 0.38212324755563065)
(85.8858858858859 0.3564828253501698)
(85.98598598598599 0.3297616179114896)
(86.0860860860861 0.30244124783208254)
(86.18618618618619 0.2749718585389957)
(86.2862862862863 0.24775867037789637)
(86.38638638638639 0.221151145157449)
(86.4864864864865 0.1954349874746303)
(86.58658658658659 0.1708270447697931)
(86.6866866866867 0.1474730225726204)
(86.78678678678679 0.12544781491793341)
(86.8868868868869 0.10475816680376714)
(86.98698698698699 0.08534733653139324)
(87.0870870870871 0.0671014082583756)
(87.18718718718719 0.04985691399304099)
(87.2872872872873 0.033409452691073926)
(87.38738738738739 0.0175230343182916)
(87.4874874874875 0.0019399208746683058)
(87.58758758758759 -0.013609222770899194)
(87.6876876876877 -0.029395023791298765)
(87.78778778778779 -0.04567907960223334)
(87.8878878878879 -0.06270375484161482)
(87.98798798798799 -0.08068224677956226)
(88.0880880880881 -0.09978909734293089)
(88.18818818818819 -0.12015136897981964)
(88.2882882882883 -0.1418407455383975)
(88.38838838838839 -0.16486686124086733)
(88.4884884884885 -0.18917219295309112)
(88.58858858858859 -0.21462886542486853)
(88.6886886886887 -0.24103770883186118)
(88.78878878878879 -0.2681298671505713)
(88.8888888888889 -0.2955711813810249)
(88.988988988989 -0.32296946323130754)
(89.0890890890891 -0.34988463602472536)
(89.1891891891892 -0.37584155748175113)
(89.2892892892893 -0.40034516439504164)
(89.3893893893894 -0.4228974056281066)
(89.4894894894895 -0.4430152726210632)
(89.5895895895896 -0.46024911122075585)
(89.6896896896897 -0.47420031927825546)
(89.7897897897898 -0.4845375120629719)
(89.8898898898899 -0.49101027852595)
(89.98998998999 -0.49345975655953817)
(90.0900900900901 -0.491825419318795)
(90.1901901901902 -0.4861476762384347)
(90.2902902902903 -0.47656613558526895)
(90.3903903903904 -0.4633136309304819)
(90.4904904904905 -0.4467063612157193)
(90.5905905905906 -0.42713071339523173)
(90.6906906906907 -0.40502751115033075)
(90.7907907907908 -0.3808745506689075)
(90.8908908908909 -0.3551683384242375)
(90.990990990991 -0.32840593582647964)
(91.0910910910911 -0.3010677468904417)
(91.1911911911912 -0.2736019678431747)
(91.2912912912913 -0.2464112655013515)
(91.3913913913914 -0.21984207967461478)
(91.4914914914915 -0.1941767692665502)
(91.5915915915916 -0.16962865616951073)
(91.6916916916917 -0.1463398768497115)
(91.7917917917918 -0.12438183663330946)
(91.8918918918919 -0.10375798031395378)
(91.991991991992 -0.08440854533090782)
(92.0920920920921 -0.06621694771780547)
(92.1921921921922 -0.04901746107056246)
(92.2922922922923 -0.03260387799187395)
(92.3923923923924 -0.016738884053167938)
(92.4924924924925 -0.00116391844515605)
(92.5925925925926 0.01439066399058834)
(92.6926926926927 0.030195283654091867)
(92.7927927927928 0.04651081705571643)
(92.8928928928929 0.06357840347907065)
(92.992992992993 0.08160952819992555)
(93.0930930930931 0.10077656218755263)
(93.1931931931932 0.1212039776480254)
(93.2932932932933 0.1429605027897501)
(93.3933933933934 0.16605252079656418)
(93.4934934934935 0.19041904941563279)
(93.5935935935936 0.2159286509617769)
(93.6936936936937 0.24237861079067236)
(93.7937937937938 0.2694966798622711)
(93.8938938938939 0.2969456007804584)
(93.993993993994 0.3243305266590462)
(94.0940940940941 0.3512093019461116)
(94.1941941941942 0.3771054113218271)
(94.2942942942943 0.4015232278614762)
(94.3943943943944 0.423965018512897)
(94.4944944944945 0.44394900892033157)
(94.5945945945946 0.46102768624432405)
(94.6946946946947 0.474805441873644)
(94.7947947947948 0.48495463659210997)
(94.8948948948949 0.49122921498494165)
(94.994994994995 0.49347510410129225)
(95.0950950950951 0.49163679800064825)
(95.1951951951952 0.4857597433759713)
(95.2952952952953 0.47598838574720476)
(95.3953953953954 0.46255999134109177)
(95.4954954954955 0.4457946061160108)
(95.5955955955956 0.4260817308261854)
(95.6956956956957 0.40386446292912387)
(95.7957957957958 0.3796219705640961)
(95.8958958958959 0.3538512145307503)
(95.995995995996 0.32704882103130084)
(96.0960960960961 0.29969393650855414)
(96.1961961961962 0.2722327766032794)
(96.2962962962963 0.2450654278138023)
(96.3963963963964 0.21853528830534705)
(96.4964964964965 0.19292135891739928)
(96.5965965965966 0.16843343066683272)
(96.6966966966967 0.1452100721525795)
(96.7967967967968 0.12331920698886506)
(96.8968968968969 0.10276099172134871)
(96.996996996997 0.08347265896328267)
(97.0970970970971 0.06533497588663105)
(97.1971971971972 0.04817997938472355)
(97.2972972972973 0.03179967918899517)
(97.3973973973974 0.015955461166334936)
(97.4974974974975 0.0003879671349477969)
(97.5975975975976 -0.015172732290105264)
(97.6976976976977 -0.0309968249103944)
(97.7977977977978 -0.04734444081668425)
(97.8978978978979 -0.06445546910922892)
(97.997997997998 -0.08253965937323392)
(98.0980980980981 -0.10176718960445924)
(98.1981981981982 -0.122259922090217)
(98.2982982982983 -0.14408361282614435)
(98.3983983983984 -0.16724138133330996)
(98.4984984984985 -0.19166877844408026)
(98.5985985985986 -0.21723080192208208)
(98.6986986986987 -0.24372119661287073)
(98.7987987987988 -0.27086433175138425)
(98.8988988988989 -0.2983198700982995)
(98.998998998999 -0.3256903319151504)
(99.0990990990991 -0.3525315152237152)
(99.1991991991992 -0.37836556989738424)
(99.2992992992993 -0.4026963479537169)
(99.3993993993994 -0.4250264797589157)
(99.4994994994995 -0.44487547110666703)
(99.5995995995996 -0.4617979947704173)
(99.6996996996997 -0.47540147602282273)
(99.7997997997998 -0.4853620553587473)
(99.8998998998999 -0.4914380591199109)
(100.0 -0.4934802200544679)
