10000
(
(0.0 ((0 0 0)(0.0 0.0 0.0)))
(10.104410441044104 ((0 0 0)(44.832475539595606 -17.47314608744343 16.620788245052168)))
(10.106210621062106 ((0 0 0)(45.12972555980454 -17.869881613229996 17.13186411276562)))
(10.108010801080107 ((0 0 0)(45.42226713017291 -18.266861823897717 17.645752547729245)))
(10.109810981098109 ((0 0 0)(45.71068074346758 -18.664031670964366 18.162452532955133)))
(10.11161116111611 ((0 0 0)(45.99551777529384 -19.061332663903958 18.68197160437932)))
(10.113411341134112 ((0 0 0)(46.277301773235294 -19.458703156785923 19.2043250937825)))
(10.115211521152116 ((0 0 0)(46.556529742607786 -19.85607862460934 19.729535430444987)))
(10.117011701170117 ((0 0 0)(46.833673419170424 -20.253391926779525 20.2576314977804)))
(10.118811881188119 ((0 0 0)(47.10918052075605 -20.65057355590983 20.78864804122429)))
(10.12061206120612 ((0 0 0)(47.383475971217365 -21.047551870739767 21.322625123727516)))
(10.122412241224122 ((0 0 0)(47.656963091349084 -21.444253312461903 21.859607625310957)))
(10.124212421242124 ((0 0 0)(47.930024752551184 -21.840602604156086 22.399644783265888)))
(10.126012601260125 ((0 0 0)(48.20302448995949 -22.236522933354664 22.94278976972691)))
(10.127812781278127 ((0 0 0)(48.476307572600845 -22.63193611802106 23.48909930350134)))
(10.129612961296129 ((0 0 0)(48.750202028844356 -23.026762756421817 24.03863329319686)))
(10.13141314131413 ((0 0 0)(49.02501962602675 -23.420922361524543 24.591454508850628)))
(10.133213321332132 ((0 0 0)(49.301056803646716 -23.814333480663084 25.147628279426026)))
(10.135013501350135 ((0 0 0)(49.57859555995239 -24.206913801289485 25.707222213700742)))
(10.136813681368137 ((0 0 0)(49.8579042921063 -24.598580243680313 26.27030594222289)))
(10.138613861386139 ((0 0 0)(50.13923859040474 -24.989249041494055 26.83695087816312)))
(10.14041404140414 ((0 0 0)(50.42284198726756 -25.378835811084443 27.407229995030157)))
(10.142214221422142 ((0 0 0)(50.708946661903305 -25.767255610471935 27.981217619354698)))
(10.144014401440144 ((0 0 0)(50.997774101702014 -26.154422988858553 28.558989236574238)))
(10.145814581458145 ((0 0 0)(51.289535721519705 -26.540252027550455 29.140621308474017)))
(10.147614761476147 ((0 0 0)(51.58443344209898 -26.924656373121703 29.726191100651334)))
(10.149414941494149 ((0 0 0)(51.88266022892476 -27.307549263620107 30.31577651858052)))
(10.15121512151215 ((0 0 0)(52.184400592847204 -27.688843548580124 30.909455950954776)))
(10.153015301530152 ((0 0 0)(52.48983105381884 -28.068451703570187 31.50730811907596)))
(10.154815481548153 ((0 0 0)(52.79912056909182 -28.446285839963657 32.10941193115249)))
(10.156615661566157 ((0 0 0)(53.11243092721048 -28.82225771058516 32.71584634044689)))
(10.158415841584159 ((0 0 0)(53.429917109110875 -29.19627871184644 33.32669020629343)))
(10.16021602160216 ((0 0 0)(53.751727617611635 -29.56825988295099 33.94202215707831)))
(10.162016201620162 ((0 0 0)(54.07800477654412 -29.938111902711167 34.56192045434396)))
(10.163816381638163 ((0 0 0)(54.40888500073259 -30.305745084490077 35.18646285724321)))
(10.165616561656165 ((0 0 0)(54.744499037993464 -30.671069369749308 35.815726486630524)))
(10.167416741674167 ((0 0 0)(55.084972184281106 -31.033994320655097 36.44978768813659)))
(10.169216921692168 ((0 0 0)(55.43042447306449 -31.394429112168865 37.08872189362726)))
(10.17101710171017 ((0 0 0)(55.78097083997847 -31.752282524023407 37.73260348050256)))
(10.172817281728172 ((0 0 0)(56.13672126375282 -32.10746293296277 38.38150562834303)))
(10.174617461746173 ((0 0 0)(56.49778088438435 -32.45987830560412 39.03550017246248)))
(10.176417641764177 ((0 0 0)(56.86425009948346 -32.809436192259014 39.69465745397496)))
(10.178217821782178 ((0 0 0)(57.23622463969314 -33.156043722035456 40.35904616603501)))
(10.18001800180018 ((0 0 0)(57.61379562405231 -33.49960759952451 41.02873319595794)))
(10.181818181818182 ((0 0 0)(57.99704959615046 -33.84003410336201 41.70378346297876)))
(10.183618361836183 ((0 0 0)(58.38606854190116 -34.17722908694031 42.38425975145625)))
(10.185418541854185 ((0 0 0)(58.78092988974754 -34.51109798153381 43.070222539381696)))
(10.187218721872187 ((0 0 0)(59.18170649410264 -34.84154580208968 43.761729822104094)))
(10.189018901890188 ((0 0 0)(59.58846660282165 -35.16847715592332 44.458836931234465)))
(10.19081908190819 ((0 0 0)(60.001273809503665 -35.491796254548376 45.16159634875168)))
(10.192619261926191 ((0 0 0)(60.42018699142564 -35.811406928859775 45.870057516384314)))
(10.194419441944193 ((0 0 0)(60.84526023391933 -36.127212647878544 46.58426664040563)))
(10.196219621962197 ((0 0 0)(61.27654274201941 -36.43911654125671 47.30426649203632)))
(10.198019801980198 ((0 0 0)(61.71407874022866 -36.74702142573005 48.03009620371482)))
(10.1998199819982 ((0 0 0)(62.15790736127159 -37.05082983569538 48.76179106155839)))
(10.201620162016201 ((0 0 0)(62.60806252473689 -37.35044405807847 49.49938229440468)))
(10.203420342034203 ((0 0 0)(63.064572806541555 -37.64576617164578 50.24289685989194)))
(10.205220522052205 ((0 0 0)(63.527461300188385 -37.93669809090142 50.99235722810731)))
(10.207020702070206 ((0 0 0)(63.996745470827804 -38.223141614696026 51.74778116340147)))
(10.208820882088208 ((0 0 0)(64.47243700317995 -38.50499847966051 52.50918150504291)))
(10.21062106210621 ((0 0 0)(64.95454164441912 -38.78217041856111 53.27656594745688)))
(10.212421242124211 ((0 0 0)(65.44305904317191 -39.054559223655076 54.04993682086747)))
(10.214221422142213 ((0 0 0)(65.93798258582972 -39.32206681510838 54.82929087323476)))
(10.216021602160216 ((0 0 0)(66.4392992314277 -39.58459531451595 55.61461905445025)))
(10.217821782178218 ((0 0 0)(66.94698934639253 -39.84204712354457 56.40590630382597)))
(10.21962196219622 ((0 0 0)(67.4610265405112 -40.09432500769496 57.20313134197766)))
(10.221422142214221 ((0 0 0)(67.98137750552075 -40.341332185155494 58.00626646827113)))
(10.223222322232223 ((0 0 0)(68.50800185776383 -40.58297242069384 58.81527736505789)))
(10.225022502250225 ((0 0 0)(69.04085198639594 -40.819150124505796 59.630122909983896)))
(10.226822682268226 ((0 0 0)(69.57987290866602 -41.04977045591142 60.45075499770564)))
(10.228622862286228 ((0 0 0)(70.12500213382259 -41.27473943175891 61.277118372386425)))
(10.23042304230423 ((0 0 0)(70.67616953721948 -41.493964039364975 62.10915047238494)))
(10.232223222322231 ((0 0 0)(71.23329724620986 -41.7073523537884 62.946781288569)))
(10.234023402340233 ((0 0 0)(71.79629953942244 -41.91481365920091 63.78993323770475)))
(10.235823582358236 ((0 0 0)(72.36508276100754 -42.11625857408461 64.63852105237298)))
(10.237623762376238 ((0 0 0)(72.93954525142351 -42.31159917995268 65.49245168885714)))
(10.23942394239424 ((0 0 0)(73.51957729630371 -42.50074915325453 66.35162425442341)))
(10.241224122412241 ((0 0 0)(74.10506109490208 -42.68362390009406 67.21592995537782)))
(10.243024302430243 ((0 0 0)(74.69587074955616 -42.86014069335532 68.08525206723499)))
(10.244824482448244 ((0 0 0)(75.29187227753545 -43.030218811798456 68.95946592826476)))
(10.246624662466246 ((0 0 0)(75.89292364655503 -43.193779680657194 69.83843895760228)))
(10.248424842484248 ((0 0 0)(76.49887483513142 -43.35074701324083 70.72203069900849)))
(10.25022502250225 ((0 0 0)(77.10956791883996 -43.5010469530151 71.610092891254)))
(10.252025202520251 ((0 0 0)(77.72483718339855 -43.64460821561391 72.50246956596992)))
(10.253825382538253 ((0 0 0)(78.34450926535554 -43.78136223021014 73.39899717366362)))
(10.255625562556256 ((0 0 0)(78.96840332099652 -43.911243279657825 74.29950473843883)))
(10.257425742574258 ((0 0 0)(79.59633122390983 -44.034188638801666 75.20381404178717)))
(10.25922592259226 ((0 0 0)(80.22809779146418 -44.150138710340975 76.11173983563235)))
(10.261026102610261 ((0 0 0)(80.86350104025364 -44.25903715762885 77.02309008461319)))
(10.262826282628263 ((0 0 0)(81.50233247036057 -44.36083103378626 77.93766623738888)))
(10.264626462646264 ((0 0 0)(82.14437737807516 -44.45547090651512 78.8552635265363)))
(10.266426642664266 ((0 0 0)(82.78941519649305 -44.54291097800276 79.77567129639607)))
(10.268226822682267 ((0 0 0)(83.43721986319612 -44.62310919932618 80.69867335800602)))
(10.27002700270027 ((0 0 0)(84.08756021400335 -44.696027378782624 81.62404837004165)))
(10.27182718271827 ((0 0 0)(84.74020040156611 -44.7616312835994 82.55157024447301)))
(10.273627362736272 ((0 0 0)(85.3949003373736 -44.819890734506316 83.48100857543487)))
(10.275427542754276 ((0 0 0)(86.05141615553808 -44.87077969268922 84.41212908961249)))
(10.277227722772277 ((0 0 0)(86.70950069654073 -44.91427633868489 85.34469411625285)))
(10.27902790279028 ((0 0 0)(87.36890400894903 -44.95036314282147 86.27846307474067)))
(10.28082808280828 ((0 0 0)(88.02937386695999 -44.979026926859504 87.21319297751933)))
(10.282628262826282 ((0 0 0)(88.69065630148872 -45.00025891654143 88.14863894599958)))
(10.284428442844284 ((0 0 0)(89.35249614240671 -45.01405478481388 89.0845547369791)))
(10.286228622862286 ((0 0 0)(90.01463756944341 -45.02041468554717 90.02069327700444)))
(10.288028802880287 ((0 0 0)(90.67682466919693 -45.01934327763827 90.95680720203286)))
(10.289828982898289 ((0 0 0)(91.33880199566019 -45.01084973944565 91.89264939970793)))
(10.29162916291629 ((0 0 0)(92.00031513165274 -44.994947773570125 92.8279735515423)))
(10.293429342934292 ((0 0 0)(92.6611112485615 -44.97165560205906 93.76253467230846)))
(10.295229522952296 ((0 0 0)(93.32093966183287 -44.94099595217547 94.69608964397096)))
(10.297029702970297 ((0 0 0)(93.97955237972307 -44.902996032937104 95.62839774155076)))
(10.298829882988299 ((0 0 0)(94.63670464290577 -44.85768750268987 96.55922114839929)))
(10.3006300630063 ((0 0 0)(95.29215545264938 -44.805106428041185 97.48832545846231)))
(10.302430243024302 ((0 0 0)(95.94566808541632 -44.74529323453125 98.41548016324695)))
(10.304230423042304 ((0 0 0)(96.59701059189261 -44.67829264947569 99.34045912135113)))
(10.306030603060305 ((0 0 0)(97.2459562786368 -44.6041536374579 100.26304100858395)))
(10.307830783078307 ((0 0 0)(97.8922841707274 -44.52292932899613 101.18300974688658)))
(10.309630963096309 ((0 0 0)(98.53577945399928 -44.43467694294658 102.1001549104604)))
(10.31143114311431 ((0 0 0)(99.1762338956759 -44.339457703239425 103.01427210771251)))
(10.313231323132312 ((0 0 0)(99.8134462424329 -44.23733675057256 103.92516333784558)))
(10.315031503150315 ((0 0 0)(100.44722259516278 -44.1283830497112 104.83263732113345)))
(10.316831683168317 ((0 0 0)(101.07737675994562 -44.012669293058885 105.73650980214683)))
(10.318631863186319 ((0 0 0)(101.70373057496947 -43.89027180117821 106.63660382541187)))
(10.32043204320432 ((0 0 0)(102.3261142133794 -43.7612704209466 107.53274998320042)))
(10.322232223222322 ((0 0 0)(102.94436646226605 -43.62574842203265 108.42478663536284)))
(10.324032403240324 ((0 0 0)(103.55833497822856 -43.483792392377296 109.31256010131564)))
(10.325832583258325 ((0 0 0)(104.16787652016735 -43.3354921333539 110.19592482449201)))
(10.327632763276327 ((0 0 0)(104.77285716016648 -43.18094055526911 111.07474350974344)))
(10.329432943294329 ((0 0 0)(105.37315247352505 -43.02023357384903 111.9488872343503)))
(10.33123312331233 ((0 0 0)(105.96864770918101 -42.85347000833431 112.8182355334566)))
(10.333033303330332 ((0 0 0)(106.55923794194224 -42.68075148178125 113.68267646088094)))
(10.334833483348334 ((0 0 0)(107.1448282080997 -42.502182324140534 114.54210662638422)))
(10.336633663366337 ((0 0 0)(107.72533362614101 -42.31786947865034 115.3964312105798)))
(10.338433843384339 ((0 0 0)(108.30067950441482 -42.127922412049514 116.2455639587671)))
(10.34023402340234 ((0 0 0)(108.87080143771313 -41.932453029078125 117.08942715504466)))
(10.342034203420342 ((0 0 0)(109.43564539484221 -41.73157559169436 117.92795157811686)))
(10.343834383438343 ((0 0 0)(109.99516779934521 -41.52540664339686 118.76107644025764)))
(10.345634563456345 ((0 0 0)(110.54933560561604 -41.31406493899782 119.58874931091887)))
(10.347434743474347 ((0 0 0)(111.09812637271334 -41.09767138014935 120.41092602648871)))
(10.349234923492348 ((0 0 0)(111.64152833823788 -40.87634895687976 121.22757058770702)))
(10.35103510351035 ((0 0 0)(112.17954049468418 -40.65022269534847 122.0386550462307)))
(10.352835283528352 ((0 0 0)(112.71217267071393 -40.41941961198218 122.84415938182042)))
(10.354635463546353 ((0 0 0)(113.23944561982825 -40.184068674102456 123.64407137158516)))
(10.356435643564357 ((0 0 0)(113.76139111893688 -39.94430076710505 124.43838645267428)))
(10.358235823582358 ((0 0 0)(114.27805207933783 -39.700248668197936 125.22710757975516)))
(10.36003600360036 ((0 0 0)(114.78948267263053 -39.45204702664902 126.01024507854935)))
(10.361836183618362 ((0 0 0)(115.29574847408789 -39.199832350437894 126.78781649663188)))
(10.363636363636363 ((0 0 0)(115.79692662601141 -38.94374299914531 127.55984645261803)))
(10.365436543654365 ((0 0 0)(116.29310602358751 -38.683919182851426 128.32636648478146)))
(10.367236723672367 ((0 0 0)(116.78438752574989 -38.42050296674652 129.0874149000555)))
(10.369036903690368 ((0 0 0)(117.27088419353655 -38.15363828108852 129.84303662427484)))
(10.37083708370837 ((0 0 0)(117.75272155840577 -37.883470936065834 130.59328305441505)))
(10.372637263726372 ((0 0 0)(118.23003792294536 -37.61014864104385 131.3382119134823)))
(10.374437443744373 ((0 0 0)(118.70298469637038 -37.33382102758842 132.07788710859546)))
(10.376237623762377 ((0 0 0)(119.17172676715475 -37.05463967556722 132.81237859268722)))
(10.378037803780378 ((0 0 0)(119.6364429150819 -36.7727581415306 133.54176223013195)))
(10.37983798379838 ((0 0 0)(120.09732626492247 -36.48833198846755 134.26611966648133)))
(10.381638163816381 ((0 0 0)(120.55458478385258 -36.20151881591786 134.98553820235733)))
(10.383438343834383 ((0 0 0)(121.00844182460966 -35.912478289297205 135.70011067141388)))
(10.385238523852385 ((0 0 0)(121.45913671623971 -35.621372167161155 136.4099353221311)))
(10.387038703870386 ((0 0 0)(121.9069254041153 -35.32836432499013 137.11511570305373)))
(10.388838883888388 ((0 0 0)(122.35208114069032 -35.03362077392801 137.81576055091767)))
(10.39063906390639 ((0 0 0)(122.79489522820036 -34.73730967274372 138.51198368093534)))
(10.392439243924391 ((0 0 0)(123.2356778142093 -34.43960133111739 139.20390387832177)))
(10.394239423942393 ((0 0 0)(123.67475874052934 -34.14066820217123 139.89164478993982)))
(10.396039603960396 ((0 0 0)(124.11248844560198 -33.840684861981785 140.5753348147267)))
(10.397839783978398 ((0 0 0)(124.54923891990175 -33.53982797361642 141.25510699132522)))
(10.3996399639964 ((0 0 0)(124.98540471330692 -33.23827623304435 141.93109888108884)))
(10.401440144014401 ((0 0 0)(125.42140399265475 -32.936210294075906 142.60345244435067)))
(10.403240324032403 ((0 0 0)(125.85767964685023 -32.63381266929584 143.27231390754315)))
(10.405040504050405 ((0 0 0)(126.29470043591226 -32.33126760377558 143.9378336184276)))
(10.406840684068406 ((0 0 0)(126.73296217919722 -32.02876091818673 144.60016588633448)))
(10.408640864086408 ((0 0 0)(127.17298897672889 -31.72647981780214 145.2594688039271)))
(10.41044104410441 ((0 0 0)(127.6153344560565 -31.424612663768883 145.91590404658368)))
(10.412241224122411 ((0 0 0)(128.06058303534823 -31.1233487029892 146.56963664503766)))
(10.414041404140413 ((0 0 0)(128.50935119148343 -30.82287775295606 147.2208347264347)))
(10.415841584158416 ((0 0 0)(128.9622887197144 -30.523389837990106 147.8696692184437)))
(10.417641764176418 ((0 0 0)(129.42007996901367 -30.225074773525495 148.51631351051634)))
(10.41944194419442 ((0 0 0)(129.883445034487 -29.928121695424995 149.16094306581584)))
(10.421242124212421 ((0 0 0)(130.35314088520758 -29.632718531795103 149.80373497674762)))
(10.423042304230423 ((0 0 0)(130.82996240250557 -29.339051415456463 150.44486745642686)))
(10.424842484248424 ((0 0 0)(131.3147433001312 -29.047304036134996 151.08451925783018)))
(10.426642664266426 ((0 0 0)(131.80835689380623 -28.757656932620602 151.72286901181505)))
(10.428442844284428 ((0 0 0)(132.31171668351269 -28.47028672663486 152.36009447468385)))
(10.43024302430243 ((0 0 0)(132.82577670747236 -28.18536530200188 152.9963716755519)))
(10.432043204320431 ((0 0 0)(133.35153162219908 -27.903058934980127 153.63187395349135)))
(10.433843384338433 ((0 0 0)(133.89001645833588 -27.623527384330355 154.2667708743305)))
(10.435643564356436 ((0 0 0)(134.44230599731674 -27.34692295291349 154.90122701715072)))
(10.437443744374438 ((0 0 0)(135.0095137093518 -27.07338953637313 155.53540062103116)))
(10.43924392439244 ((0 0 0)(135.59279018898584 -26.803061678781187 156.1694420835468)))
(10.441044104410441 ((0 0 0)(136.19332102072462 -26.536063660032024 156.80349230404633)))
(10.442844284428443 ((0 0 0)(136.81232400420495 -26.27250864524021 157.43768086696394)))
(10.444644464446444 ((0 0 0)(137.45104566638227 -26.012497932388165 158.07212406351394)))
(10.446444644464446 ((0 0 0)(138.1107569875596 -25.756120340889613 158.70692275425426)))
(10.448244824482448 ((0 0 0)(138.79274826914414 -25.503451790441854 159.34216008037512)))
(10.45004500450045 ((0 0 0)(139.4983230742064 -25.2545551263124 159.97789903837273)))
(10.45184518451845 ((0 0 0)(140.22879117766146 -25.00948025374931 160.61417994119327)))
(10.453645364536452 ((0 0 0)(140.9854604716409 -24.768264650111576 161.25101779916355)))
(10.455445544554456 ((0 0 0)(141.76962778381778 -24.530934328071954 161.8883996661861)))
(10.457245724572457 ((0 0 0)(142.58256858249527 -24.29750532620069 162.52628201084886)))
(10.45904590459046 ((0 0 0)(143.42552556250826 -24.067985803609275 163.16458818823656)))
(10.46084608460846 ((0 0 0)(144.2996961306543 -23.842378812195737 163.8032061061616)))
(10.462646264626462 ((0 0 0)(145.20621883853795 -23.620685812334777 164.44198619887632)))
(10.464446444644464 ((0 0 0)(146.1461588442445 -23.40291098444307 165.08073984145864)))
(10.466246624662466 ((0 0 0)(147.12049252176823 -23.189066368513192 165.71923835804566)))
(10.468046804680467 ((0 0 0)(148.1300913778866 -22.979177835263428 166.3572127956136)))
(10.469846984698469 ((0 0 0)(149.1757054791231 -22.773291854941565 166.9943546503483)))
(10.47164716471647 ((0 0 0)(150.25794663512858 -22.57148298227658 167.6303177436529)))
(10.473447344734472 ((0 0 0)(151.3772716273695 -22.373861918303547 168.26472144688782)))
(10.475247524752476 ((0 0 0)(152.53396581123698 -22.18058394222506 168.89715544503758)))
(10.477047704770477 ((0 0 0)(153.72812745306402 -21.99185743056364 169.52718620638288)))
(10.478847884788479 ((0 0 0)(154.95965318838344 -21.80795209936059 170.15436528460725)))
(10.48064806480648 ((0 0 0)(156.22822500137198 -21.629206522503374 170.77823951852636)))
(10.482448244824482 ((0 0 0)(157.53329912532655 -21.45603440172724 171.39836311046096)))
(10.484248424842484 ((0 0 0)(158.8740972481905 -21.288928999823835 172.01431145614703)))
(10.486048604860486 ((0 0 0)(160.24960037431643 -21.128465108495586 172.62569646796683)))
(10.487848784878487 ((0 0 0)(161.65854564357772 -20.97529791811919 173.23218298297218)))
(10.489648964896489 ((0 0 0)(163.09942634263658 -20.830158201155417 173.83350568498767)))
(10.49144914491449 ((0 0 0)(164.57049526306966 -20.693843326046082 174.4294858075248)))
(10.493249324932492 ((0 0 0)(166.06977147100906 -20.56720379324815 175.02004673713935)))
(10.495049504950495 ((0 0 0)(167.59505045810772 -20.451125233027355 175.60522752492605)))
(10.496849684968497 ((0 0 0)(169.1439175500305 -20.346506120596768 176.18519325919027)))
(10.498649864986499 ((0 0 0)(170.71376436265805 -20.254231831625155 176.76024127690656)))
(10.5004500450045 ((0 0 0)(172.3018080236667 -20.175146050666985 177.33080231340097)))
(10.502250225022502 ((0 0 0)(173.90511282268048 -20.11002091500586 177.89743591836347)))
(10.504050405040504 ((0 0 0)(175.52061391918144 -20.059527576440257 178.4608197984736)))
(10.505850585058505 ((0 0 0)(177.14514272350345 -20.02420904162873 179.02173316309975)))
(10.507650765076507 ((0 0 0)(178.77545356932058 -20.004457163605103 179.58103461334346)))
(10.509450945094509 ((0 0 0)(-179.5917486895317 -20.00049547714213 -179.8603644240864)))
(10.51125112511251 ((0 0 0)(-177.95978050633906 -20.012369199902448 -179.30152931536844)))
(10.513051305130512 ((0 0 0)(-176.33195122528372 -20.039943191685342 -178.74153320078386)))
(10.514851485148514 ((0 0 0)(-174.71153474615664 -20.082908035437608 -178.1794875179696)))
(10.516651665166517 ((0 0 0)(-173.1017415971744 -20.14079375427844 -177.6145702907634)))
(10.518451845184519 ((0 0 0)(-171.50569175558536 -20.212990090723167 -177.04605062009563)))
(10.52025202520252 ((0 0 0)(-169.92638857394377 -20.298771818216125 -176.47330816369654)))
(10.522052205220522 ((0 0 0)(-168.36669418742545 -20.3973272777015 -175.89584682989684)))
(10.523852385238524 ((0 0 0)(-166.82930678712947 -20.507788249695377 -175.31330238023304)))
(10.525652565256525 ((0 0 0)(-165.31674013949709 -20.629259371974047 -174.72544408109334)))
(10.527452745274527 ((0 0 0)(-163.83130570825904 -20.760845558314507 -174.1321709223302)))
(10.529252925292528 ((0 0 0)(-162.37509769095087 -20.901676215311195 -173.53350320256644)))
(10.53105310531053 ((0 0 0)(-160.94998121808223 -21.050925439896442 -172.92957045567945)))
(10.532853285328532 ((0 0 0)(-159.55758388310562 -21.20782776316594 -172.32059676431268)))
(10.534653465346533 ((0 0 0)(-158.19929068073282 -21.371689350664735 -171.70688448862143)))
(10.536453645364537 ((0 0 0)(-156.8762423361253 -21.54189485255485 -171.08879735233467)))
(10.538253825382538 ((0 0 0)(-155.58933691433478 -21.717910308517496 -170.46674369603775)))
(10.54005400540054 ((0 0 0)(-154.3392345137191 -21.89928265134294 -169.84116055050688)))
(10.541854185418542 ((0 0 0)(-153.12636477346635 -22.08563642657711 -169.21249901885074)))
(10.543654365436543 ((0 0 0)(-151.95093686694983 -22.276668364157626 -168.5812112987958)))
(10.545454545454545 ((0 0 0)(-150.81295161114804 -22.47214041426215 -167.9477395350671)))
(10.547254725472547 ((0 0 0)(-149.71221529812811 -22.67187180612574 -167.31250657191526)))
(10.549054905490548 ((0 0 0)(-148.64835484684482 -22.875730616631554 -166.6759085797184)))
(10.55085508550855 ((0 0 0)(-147.62083388054808 -23.083625254454653 -166.0383094571058)))
(10.552655265526552 ((0 0 0)(-146.6289693546523 -23.295496182790526 -165.4000368594565)))
(10.554455445544553 ((0 0 0)(-145.67194838937104 -23.511308124553366 -164.76137967315)))
(10.556255625562557 ((0 0 0)(-144.74884499804625 -23.731042921938247 -164.122586739356)))
(10.558055805580558 ((0 0 0)(-143.8586364432935 -23.95469315946644 -163.48386662811845)))
(10.55985598559856 ((0 0 0)(-143.00021899646046 -24.1822566069747 -162.845388269868)))
(10.561656165616562 ((0 0 0)(-142.1724229194236 -24.413731496502884 -162.20728226446903)))
(10.563456345634563 ((0 0 0)(-141.37402652976442 -24.649112614125332 -161.5696427050856)))
(10.565256525652565 ((0 0 0)(-140.60376924961355 -24.888388163523377 -160.93252937359136)))
(10.567056705670566 ((0 0 0)(-139.86036357404228 -25.131537341372177 -160.29597018444548)))
(10.568856885688568 ((0 0 0)(-139.1425059262593 -25.37852855420998 -159.65996377378698)))
(10.57065706570657 ((0 0 0)(-138.44888639379408 -25.629318201177295 -159.02448214920258)))
(10.572457245724571 ((0 0 0)(-137.7781973622765 -25.88384994575447 -158.38947333268712)))
(10.574257425742573 ((0 0 0)(-137.1291410815331 -26.14205440139756 -157.75486394448413)))
(10.576057605760576 ((0 0 0)(-136.50043621279025 -26.403849159914998 -157.12056168865837)))
(10.577857785778578 ((0 0 0)(-135.89082341619434 -26.669139096835448 -156.48645771243304)))
(10.57965796579658 ((0 0 0)(-135.29907004504983 -26.937816894295942 -155.85242882063528)))
(10.581458145814581 ((0 0 0)(-134.72397401758516 -27.209763728684432 -155.21833953418238)))
(10.583258325832583 ((0 0 0)(-134.16436693913195 -27.484850077040274 -154.5840439876039)))
(10.585058505850585 ((0 0 0)(-133.61911654775858 -27.76293660280349 -153.94938766532496)))
(10.586858685868586 ((0 0 0)(-133.08712855503057 -28.04387508772165 -153.3142089800274)))
(10.588658865886588 ((0 0 0)(-132.567347951021 -28.327509382464033 -152.6783406990466)))
(10.59045904590459 ((0 0 0)(-132.05875983927507 -28.613676353682422 -152.0416112266178)))
(10.592259225922591 ((0 0 0)(-131.56038986340172 -28.902206809874336 -151.4038457510054)))
(10.594059405940593 ((0 0 0)(-131.0713042825495 -29.192926392444047 -150.76486726626976)))
(10.595859585958596 ((0 0 0)(-130.59060974839838 -29.485656421842105 -150.12449747874663)))
(10.597659765976598 ((0 0 0)(-130.11745283161176 -29.78021469162656 -149.4825576083419)))
(10.5994599459946 ((0 0 0)(-129.6510193410656 -30.07641620577432 -148.83886909454583)))
(10.601260126012601 ((0 0 0)(-129.19053347467576 -30.374073856622704 -148.19325421671184)))
(10.603060306030603 ((0 0 0)(-128.73525683636166 -30.6729990424886 -147.54553663767982)))
(10.604860486048604 ((0 0 0)(-128.28448734964434 -30.973002225346594 -146.8955418792811)))
(10.606660666066606 ((0 0 0)(-127.83755809461682 -31.27389342998518 -146.24309773768832)))
(10.608460846084608 ((0 0 0)(-127.39383609155419 -31.575482686855484 -145.588034645975)))
(10.61026102610261 ((0 0 0)(-126.95272105125959 -31.877580421408634 -144.93018599065633)))
(10.612061206120611 ((0 0 0)(-126.51364410936124 -32.179997793124514 -144.26938838840212)))
(10.613861386138613 ((0 0 0)(-126.07606655918401 -32.48254698770139 -143.6054819285506)))
(10.615661566156616 ((0 0 0)(-125.63947859549612 -32.78504146601984 -142.93831038652326)))
(10.617461746174618 ((0 0 0)(-125.20339807936608 -33.087296173549205 -142.26772141273588)))
(10.61926192619262 ((0 0 0)(-124.76736933253736 -33.38912771384391 -141.5935667011355)))
(10.621062106210621 ((0 0 0)(-124.33096196812076 -33.69035448969913 -140.91570214105445)))
(10.622862286228623 ((0 0 0)(-123.89376976299761 -33.99079681541541 -140.23398795567152)))
(10.624662466246624 ((0 0 0)(-123.45540957610042 -34.29027700347162 -139.548288829996)))
(10.626462646264626 ((0 0 0)(-123.01552031567736 -34.588619428731846 -138.85847403094888)))
(10.628262826282628 ((0 0 0)(-122.57376195773004 -34.885650573128416 -138.16441752179847)))
(10.63006300630063 ((0 0 0)(-122.12981461703048 -35.18119905356811 -137.46599807291932)))
(10.63186318631863 ((0 0 0)(-121.68337767145047 -35.47509563561584 -136.76309937057476)))
(10.633663366336632 ((0 0 0)(-121.23416893976875 -35.76717323531477 -136.0556101251776)))
(10.635463546354636 ((0 0 0)(-120.78192391263794 -36.057266911314 -135.34342418025756)))
(10.637263726372638 ((0 0 0)(-120.32639503599052 -36.345213849291866 -134.6264406231525)))
(10.63906390639064 ((0 0 0)(-119.8673510458205 -36.63085334048825 -133.9045638982458)))
(10.64086408640864 ((0 0 0)(-119.4045763529985 -36.91402675599371 -133.17770392339182)))
(10.642664266426642 ((0 0 0)(-118.93787047654175 -37.19457751828699 -132.44577620999817)))
(10.644464446444644 ((0 0 0)(-118.46704752356852 -37.47235107136543 -131.70870198707922)))
(10.646264626462646 ((0 0 0)(-117.99193571400723 -37.74719485067613 -130.9664083294388)))
(10.648064806480647 ((0 0 0)(-117.5123769480034 -38.01895825392737 -130.21882829000342)))
(10.649864986498649 ((0 0 0)(-117.02822641385943 -38.28749261374125 -129.46590103618857)))
(10.65166516651665 ((0 0 0)(-116.53935223425947 -38.55265117299815 -128.7075719900525)))
(10.653465346534652 ((0 0 0)(-116.04563514846282 -38.81428906361986 -127.94379297187173)))
